BlankMeshes/OC59/Index,X,Y,Z
2601,-7167.277101743394,-54470.388886693596,88380.8556094962
2602,-8384.201358345255,-53604.17903330179,86518.34453665392
2603,-6635.234410207972,-58463.85057401952,93384.34645879266
2604,-4233.210818692271,-26706.837295373345,114560.42058998464
2605,30360.93445264125,-30804.230935639524,96217.56466688291
2606,-10712.582029232464,-25970.230725375415,111900.45254819286
2607,27801.878014559366,-33443.35598591707,94719.0361061934
2608,-4048.21457546341,-32269.569753986267,121838.42866595049
2609,-578.5399990037773,-31281.04386839931,122292.71482181558
2610,12983.749915313716,-29956.21625938649,126401.94958896493
2611,1992.8491161289226,-31517.714987659678,123771.69478700988
2612,-7214.148469011016,-26517.492564736298,116653.87387307963
2613,-11755.115944129855,-30400.4893465863,103552.35981791702
2614,-10351.635881888267,-30786.59505132111,102312.53598214927
2615,-7537.2937193785165,-26105.82324701598,114131.26076194308
2616,-11582.562048719465,-28923.78745070407,105647.05244338368
2617,-465.7886935107064,-32973.73459023192,123455.02014014665
2618,-6611.25473102033,-26393.580042335212,115663.8870543631
2619,1032.774044295986,-27377.398116847507,114068.51995347485
2620,3444.4805632636007,-30744.211262642464,123763.0878286605
2621,-2263.813489255795,-28908.04063573,118230.12965979431
2622,-4973.798924093856,-66573.26241423437,118617.9820090527
2623,511.1644506167152,-31797.354090089568,123356.33498127415
2624,-393.66791056031974,-30108.367997296085,120481.62110720159
2625,1382.3571848184329,-30618.655201763868,122044.38634812352
2626,1987.490958975992,-29752.4307277869,120079.3053090959
2627,-3501.51211269928,-26950.702582830254,114803.29736431071
2628,-4439.723089516401,-26443.319416202714,113105.72223876051
2629,10312.591294550508,-26795.71660385251,113715.4539709895
2630,6444.761734363046,-29931.728981729422,122861.62560384034
2631,28713.897808221343,-60045.763604985535,92567.72814392847
2632,14377.392347311617,-30074.648830854043,127649.38427526642
2633,3258.9873205457347,-30132.847920551063,121948.64736163284
2634,19968.965907390993,-28908.492790205193,126144.5762156566
2635,2995.0491993455857,-29831.219102305167,120591.07001774048
2636,1698.6715819554352,-29298.2865395897,118824.07000389176
2637,25888.696466903562,-65735.93782773842,94015.16580935093
2638,16727.032952356487,-26241.84452115277,110607.14867554446
2639,19662.7068050983,-28875.571911488074,127892.36348971221
2640,18440.76926863378,-29039.253226138524,128425.7438738334
2641,17793.96683230726,-29346.3502958729,128573.42268387208
2642,10345.871624983869,-28396.999217728757,120550.7967123188
2643,5361.96499794212,-29449.912295536582,121038.0721875387
2644,15111.67798496726,-28939.06904677515,125007.67907207714
2645,12084.485039526213,-58658.09422579164,90981.76189228677
2646,32177.813243820317,-26802.386218198142,115837.6006146488
2647,8142.816236756902,-29020.0994212564,121274.13968817564
2648,11707.457030818845,-28809.29707726412,122635.6962668673
2649,-5433.501923440297,-53570.548104081514,122649.83692718644
2650,4946.9518157398015,-26772.76087030466,105450.91132652486
2651,28485.59726027379,-57925.16421198057,92265.73241236868
2652,3890.6869429130384,-27389.91468402616,113240.23036612378
2653,58463.32182106484,-58444.40845478426,110917.79061962182
2654,1449.3587603222172,-27246.28519354915,113157.71044181578
2655,57124.28990853173,-33034.074579680244,118493.25518581278
2656,14444.512744215734,-27739.85445952219,119925.54716864871
2657,11459.663936084591,-50936.778408757455,90943.80080296674
2658,12776.23763964136,-27420.069352126895,118123.46640819711
2659,-5558.216351626981,-67404.67616097079,117441.3843383484
2660,9601.12804228119,-27912.721123126,101998.60143368982
2661,-7559.585554643817,-66104.11988492857,114745.26524822105
2662,4125.768126785475,-27290.364905016904,111242.77388614778
2663,15133.493453532921,-27462.6827137755,101594.48921100934
2664,37600.24400475495,-46594.57632095009,90048.81508189313
2665,23193.20067678948,-28009.744703440654,100905.92788137037
2666,37215.34268389073,-61478.02939036072,91600.33601534156
2667,12004.683931192478,-31820.637333926697,97659.68511438525
2668,58090.062215832004,-50017.35081729056,99508.46354357911
2669,29697.932615496724,-61936.846613774425,92955.2701367575
2670,16552.8725205202,-41333.550856065274,92542.77845482584
2671,12012.086124128598,-33777.9916277017,96136.63108809889
2672,61804.19961008776,-56755.797422989795,109479.13747946185
2673,39070.079675179826,-52072.36899789311,89216.62733596293
2674,62162.58709357822,-51105.79258000961,107781.20748229898
2675,16588.34535718148,-32634.012546861646,95980.70782174535
2676,37098.08503664962,-56107.50666790686,90324.11368788373
2677,56051.99129809639,-43778.578881264206,129104.19822847299
2678,36490.63238142989,-57882.063897355496,90826.79274088076
2679,31348.51888470492,-52868.51402006741,92007.46856286863
2680,37259.49658909817,-54612.36930166373,90160.32043364958
2681,33337.129389107075,-60374.915536154804,92084.00623545183
2682,34152.07586694043,-44267.3711816442,91694.58916878667
2683,29327.092530020127,-60678.30622131715,92655.81485324887
2684,19670.209469558147,-31648.402608741184,95723.801185152
2685,18870.037424637096,-35172.86720567058,94644.21520122033
2686,28515.955940383938,-60824.577731673424,92739.76691470691
2687,-584.9999239884058,-52502.75908853348,91353.40681448982
2688,16146.781632568907,-73865.68889525668,98578.82284630853
2689,-828.4714359376709,-45509.880981162954,93045.82866811022
2690,15972.374212978313,-72854.06042932475,98234.93167601278
2691,6411.944056142648,-65295.246765185766,95319.8045918041
2692,36462.134199394575,-61161.58372471836,91676.06696542386
2693,34013.322159170966,-55890.4291777208,91155.13487774892
2694,19090.7913116262,-73314.2305216875,97716.33404417412
2695,34779.420841211475,-63201.94672848955,92522.58495771996
2696,17064.57898723956,-71851.24814861297,97428.98066113277
2697,32010.7105901851,-59086.43262682913,91946.30323049915
2698,22961.687296252036,-72437.73995727653,96681.34927285383
2699,9445.025976457648,-66561.64856741512,95687.6607840971
2700,30058.392822965438,-68636.51415372906,95056.86924527904
2701,33358.026513377,-59588.96115222749,91860.66275908797
2702,24534.7964288478,-72559.08622498409,96538.38532061975
2703,31276.276085274712,-57215.68745909188,91751.22609444524
2704,33135.69746403467,-62034.099792794295,92570.21963793175
2705,4935.734630868302,-43775.628725090515,93937.07609831009
2706,61657.68770307572,-52315.65054933993,106631.49216486084
2707,3720.9890801504876,-48609.68358470881,92367.04249531035
2708,57119.0921276885,-49173.88242649357,98932.8040697073
2709,32050.295207668405,-61006.39241213122,92466.4739426276
2710,29444.715482841693,-64772.684908662144,93868.37047609221
2711,29323.203460105087,-59266.856053283525,92351.76073164848
2712,17329.247387850857,-68199.89168648419,95514.25954207273
2713,20027.714486483055,-68875.61042863465,95401.99342333025
2714,31294.730423486315,-61985.784903759966,92831.01087223801
2715,28125.4224666398,-65334.81215727605,94069.9103844448
2716,30910.82098004899,-60736.575375032386,92517.94418974694
2717,60760.937104956334,-53085.67660069364,104223.45768458216
2718,29830.89250394918,-63617.02396147314,93467.0744208273
2719,29909.03206755614,-59951.123528559845,92415.72104496894
2720,28150.04553449781,-59343.630413891464,92502.39692133649
2721,22053.449057047506,-68045.64459175763,94781.53638818457
2722,28039.304333248496,-63680.72017129021,93529.6023867118
2723,5379.852522361924,-57000.26700262946,91798.33670954265
2724,58125.29814701037,-60151.4673955125,106890.24428462322
2725,22796.233797403227,-68875.2177965049,95062.96238612608
2726,16575.76563901988,-64605.76528214618,93673.32918948791
2727,-6337.133354867569,-67080.55309838048,116583.56008004752
2728,29013.659047986337,-49349.52315629185,92732.75955280404
2729,25848.37817104377,-63115.62347518393,93219.42582492062
2730,56785.87585641274,-60735.40751407542,107387.17129987785
2731,24414.81930365473,-51098.54615858852,92224.46840109072
2732,27253.936094799647,-61364.37971364762,92881.0505607795
2733,21287.678200434635,-61630.12507266129,92683.9988365656
2734,24018.715664636267,-62670.311774798756,92958.05932442227
2735,20949.026994120104,-53830.45264940038,91894.21505974629
2736,8209.520081642662,-75194.56006895257,121183.15923990884
2737,24628.27105535484,-59541.65911447205,92635.96427181357
2738,23508.289772139706,-60194.51717185161,92607.99631219883
2739,38713.05797011404,-48955.65915603583,89202.35177237063
2740,37635.22919227819,-32016.78679667141,92496.96156795639
2741,37049.978757429126,-37885.38720680474,89326.85035072696
2742,15363.319426723689,-70269.30435173643,131684.44367486908
2743,49570.13957151375,-35301.65907584771,86679.00149529346
2744,47399.331396988484,-32357.07819947725,87630.76813771932
2745,48526.47228434471,-32453.59533873839,87575.72342408511
2746,48568.18198799773,-32261.30680460635,88504.59664825657
2747,50571.20168017316,-34251.39445028963,88887.61036547969
2748,47707.89977943671,-32283.15300341425,90309.71874731823
2749,58768.03137482627,-52588.08770491936,100900.28986451821
2750,37225.34142058036,-25057.980497501318,101774.44873232165
2751,40693.784174098655,-28025.45145087215,96746.92149401676
2752,33361.53370500819,-52643.477337778124,91647.7959215256
2753,40789.22348695674,-51881.31128954591,88268.36304813201
2754,35520.068913538154,-42822.880479353,90915.55593980083
2755,34195.910727652226,-26374.567813562287,115191.55878668648
2756,55627.52525427191,-51864.23285271575,130770.05184233545
2757,53279.00335203303,-58806.94785628682,126596.83392480877
2758,34432.274562371495,-26459.213719172705,101526.93121044966
2759,37526.769373142895,-47825.24620618371,138423.27028823327
2760,45723.38088740969,-65030.37526502848,129032.80088385486
2761,36627.710571576106,-44643.96449468722,137545.41192005103
2762,44917.63019408104,-54326.113645381796,139847.08533058024
2763,37951.81451334327,-42648.79047713281,136876.20135629136
2764,43612.761612969225,-52006.0850984818,139480.87260914964
2765,49439.611174679994,-56987.74675302926,136506.56261212105
2766,39320.5937858283,-42920.747461872976,137411.15076149366
2767,46838.39820475771,-53883.95939643393,139822.71938598144
2768,47341.643497071535,-50696.393632878004,139401.08684726822
2769,40422.18093445733,-45601.53039497667,138586.35510547712
2770,49129.99742126146,-58127.159862655106,135260.48074417628
2771,44444.077616029055,-35510.26779353625,135544.3299294534
2772,47905.737594957616,-53892.44377191391,139520.6112616674
2773,45270.207416048994,-47798.59979094364,139326.28941803297
2774,53820.99522958437,-28143.042125824682,116734.02180149575
2775,50891.91672106894,-60926.49243018653,127735.45720325093
2776,50397.72453469269,-58142.69372693415,132945.83733272276
2777,50514.72979836733,-56955.53747349575,134690.9320245695
2778,49568.99988612654,-54806.008970949864,138775.8505614263
2779,50034.38545820617,-59396.32604112552,131561.16535331888
2780,45139.89841792323,-43422.26127708289,138981.9054901475
2781,43174.643348615544,-43461.59493372389,138885.7384942471
2782,54254.569796888834,-34326.065193807015,123958.50656250046
2783,41649.94056946558,-43171.140898230646,138507.8270212039
2784,40527.01593640655,-39229.35056686344,137299.86356533875
2785,40272.46043781687,-38387.08784183596,137111.38514558296
2786,50207.138961956,-54681.01087620198,138006.4902507493
2787,49014.35572640468,-49906.105688103264,138739.09103288487
2788,51835.90981697133,-53658.412609838866,135624.8830772414
2789,48335.26123794638,-43323.61664344777,137874.91365781613
2790,43534.9288136608,-41094.050513014336,138446.24151001114
2791,54689.77148888747,-54179.822619324375,130672.99110164444
2792,50010.18340360177,-49178.638816168954,137671.76247971033
2793,50843.029899366,-43661.83479423292,134793.4862801539
2794,50085.53442398384,-46799.75921886159,136947.85856516912
2795,45753.13115295988,-39364.57848171721,137580.8201523456
2796,19712.631340010223,-61671.56608126354,136861.49948867844
2797,53819.710835685626,-47449.95885028173,132840.13570037257
2798,54792.63633972705,-43070.99187387206,129693.43415557568
2799,50102.90867978104,-40945.06527685607,133996.19251857605
2800,52855.75899887831,-58520.08847940053,127900.57069528494
2801,49815.792668778704,-48727.105743904416,84734.24136093174
2802,59782.25076016683,-58441.71879738317,103662.46192832425
2803,58670.97212783272,-21640.146537122288,110351.45503928947
2804,49043.59897781705,-32948.857915391396,91592.62167315204
2805,52963.971162287824,-41906.32433867717,93259.65813212328
2806,47518.88500676308,-65470.6863202114,125705.86776696349
2807,45696.45415771245,-49868.96607751129,85712.27613445761
2808,53188.1716175325,-42781.20315801036,87260.54509362439
2809,45695.755057819435,-72408.44053716284,116654.86303079856
2810,61459.566463441304,-24199.950984582134,99776.69676478613
2811,58170.38530830441,-22097.112442939775,100317.01688126966
2812,51697.47168239405,-40273.69202818742,85458.01423731535
2813,39650.38835642826,-50350.81356379565,88745.65968744463
2814,63888.176391656285,-22701.53745771776,101767.182478467
2815,54426.94583557443,-45810.41823969465,83626.14824678823
2816,54140.77030028662,-55630.95874642436,129994.45245993917
2817,52968.28153036487,-47012.652425616376,84156.75513325872
2818,52388.41405062791,-42995.36035447827,88072.71597831397
2819,45401.564950389395,-74739.48423245201,113061.49035837808
2820,50437.81874896272,-33371.16311146532,90863.15864879683
2821,51651.68957576089,-34659.69127248973,91129.66928159821
2822,64871.69262999411,-22805.777446687596,103175.38103010762
2823,63687.53120346125,-24792.706849082377,106396.93385793669
2824,56254.61723162507,-54085.43102789375,128665.62699874009
2825,50963.638386779814,-33667.01507949786,90792.75241703977
2826,50950.19704718013,-61692.21986311282,126559.94864333502
2827,54513.84139277941,-44600.08517765922,84448.28141461164
2828,63244.75001706266,-24424.806940656043,101426.61938449078
2829,59218.98537065166,-24490.555584947026,100119.5146645732
2830,51897.43916300345,-61039.13745026634,125845.95170551405
2831,57790.06315827455,-44046.3165759527,100322.32350022718
2832,47451.42153191984,-32393.473267391335,95305.53648075287
2833,51627.518183412336,-36796.216327232396,89139.81850955982
2834,62395.44832609774,-25644.169364762936,102024.98463783202
2835,54314.44378865819,-44844.02677335508,85117.53947693745
2836,52689.884950078216,-41149.18765998566,89081.94396975003
2837,52132.95301108337,-42108.38423605126,89115.4323302306
2838,64414.778855097065,-24334.977763167826,104618.72507646565
2839,46393.14279564158,-51579.72664175412,87748.61039923117
2840,60915.56768613285,-26070.460723440505,101484.73641997114
2841,52509.82992625615,-46890.25382560584,88942.7727769571
2842,53109.44922849547,-37332.55351484555,94544.24022437753
